ZONE,CITY,TRIP MODE,QUANTITY
445,Oceanside,SCHOOLBUS,1
445,Oceanside,SOV,448
445,Oceanside,Total,833
445,Oceanside,WALK,54
446,Oceanside,BIKE,9
446,Oceanside,CR,2
446,Oceanside,HOV2,198
446,Oceanside,HOV3,247
446,Oceanside,LOCAL,2
446,Oceanside,SCHOOLBUS,18
446,Oceanside,SOV,320
446,Oceanside,Total,839
446,Oceanside,WALK,43
449,Oceanside,BIKE,4
449,Oceanside,CR,1
449,Oceanside,HOV2,387
449,Oceanside,HOV3,220
449,Oceanside,LOCAL,11
449,Oceanside,LRT,13
449,Oceanside,SCHOOLBUS,1
449,Oceanside,SOV,705
449,Oceanside,Total,1400
449,Oceanside,WALK,58
451,Oceanside,BIKE,46
451,Oceanside,HOV2,257
451,Oceanside,HOV3,157
451,Oceanside,LOCAL,2
451,Oceanside,LRT,3
451,Oceanside,SOV,680
451,Oceanside,Total,1215
451,Oceanside,WALK,70
452,Oceanside,BIKE,5
452,Oceanside,HOV2,190
452,Oceanside,HOV3,170
452,Oceanside,LOCAL,4
452,Oceanside,LRT,2
452,Oceanside,SCHOOLBUS,9
452,Oceanside,SOV,336
452,Oceanside,Total,746
452,Oceanside,WALK,30
453,Oceanside,BIKE,114
453,Oceanside,HOV2,904
453,Oceanside,HOV3,1251
453,Oceanside,LOCAL,21
453,Oceanside,LRT,5
453,Oceanside,SCHOOLBUS,134
453,Oceanside,SOV,962
453,Oceanside,Total,3998
453,Oceanside,WALK,607
457,Oceanside,BIKE,9
457,Oceanside,CR,3
457,Oceanside,HOV2,290
457,Oceanside,HOV3,175
457,Oceanside,LOCAL,34
457,Oceanside,LRT,21
457,Oceanside,RAPID,2
457,Oceanside,SOV,416
457,Oceanside,Total,1080
457,Oceanside,WALK,130
458,Oceanside,BIKE,1
458,Oceanside,CR,3
458,Oceanside,HOV2,242
458,Oceanside,HOV3,129
458,Oceanside,LOCAL,9
458,Oceanside,LRT,20
458,Oceanside,SOV,724
458,Oceanside,Total,1170
458,Oceanside,WALK,42
459,Oceanside,BIKE,7
459,Oceanside,HOV2,547
459,Oceanside,HOV3,707
459,Oceanside,LOCAL,7
459,Oceanside,LRT,4
459,Oceanside,SCHOOLBUS,150
459,Oceanside,SOV,478
459,Oceanside,Total,2038
459,Oceanside,WALK,138
463,Oceanside,BIKE,3
463,Oceanside,HOV2,720
463,Oceanside,HOV3,524
463,Oceanside,LOCAL,49
463,Oceanside,LRT,67
463,Oceanside,SCHOOLBUS,61
463,Oceanside,SOV,1462
463,Oceanside,Total,3016
463,Oceanside,WALK,130
464,Oceanside,CR,2
464,Oceanside,HOV2,335
464,Oceanside,HOV3,295
464,Oceanside,LRT,1
464,Oceanside,SCHOOLBUS,18
464,Oceanside,SOV,708
464,Oceanside,Total,1376
464,Oceanside,WALK,17
466,Oceanside,BIKE,2
466,Oceanside,CR,3
466,Oceanside,HOV2,254
466,Oceanside,HOV3,211
466,Oceanside,LOCAL,4
466,Oceanside,LRT,8
466,Oceanside,SCHOOLBUS,7
466,Oceanside,SOV,429
466,Oceanside,Total,983
466,Oceanside,WALK,65
469,Oceanside,BIKE,3
469,Oceanside,CR,1
469,Oceanside,HOV2,329
469,Oceanside,HOV3,200
469,Oceanside,LOCAL,9
469,Oceanside,LRT,8
469,Oceanside,SOV,801
469,Oceanside,Total,1405
469,Oceanside,WALK,54
471,Oceanside,BIKE,1
471,Oceanside,HOV2,260
471,Oceanside,HOV3,227
471,Oceanside,LOCAL,6
471,Oceanside,LRT,3
471,Oceanside,SCHOOLBUS,13
471,Oceanside,SOV,476
471,Oceanside,Total,1026
471,Oceanside,WALK,40
474,Oceanside,BIKE,6
474,Oceanside,CR,1
474,Oceanside,HOV2,522
474,Oceanside,HOV3,500
474,Oceanside,LOCAL,46
474,Oceanside,LRT,33
474,Oceanside,SCHOOLBUS,115
474,Oceanside,SOV,837
474,Oceanside,Total,2378
474,Oceanside,WALK,318
482,Oceanside,BIKE,13
482,Oceanside,CR,2
482,Oceanside,HOV2,65
482,Oceanside,HOV3,52
482,Oceanside,LOCAL,12
482,Oceanside,LRT,2
482,Oceanside,SCHOOLBUS,1
482,Oceanside,SOV,129
482,Oceanside,Total,302
482,Oceanside,WALK,26
484,Oceanside,BIKE,43
484,Oceanside,HOV2,193
484,Oceanside,HOV3,144
484,Oceanside,LOCAL,5
484,Oceanside,LRT,1
484,Oceanside,SOV,543
484,Oceanside,Total,1011
484,Oceanside,WALK,82
489,Oceanside,BIKE,2
489,Oceanside,CR,3
489,Oceanside,HOV2,371
489,Oceanside,HOV3,222
489,Oceanside,LOCAL,10
489,Oceanside,LRT,7
489,Oceanside,SCHOOLBUS,18
489,Oceanside,SOV,511
489,Oceanside,Total,1296
489,Oceanside,WALK,152
494,Oceanside,BIKE,93
494,Oceanside,CR,7
494,Oceanside,HOV2,647
494,Oceanside,HOV3,591
494,Oceanside,LOCAL,21
494,Oceanside,LRT,11
494,Oceanside,SCHOOLBUS,53
494,Oceanside,SOV,1209
494,Oceanside,Total,3267
494,Oceanside,WALK,635
495,Oceanside,BIKE,4
495,Oceanside,CR,4
495,Oceanside,HOV2,329
495,Oceanside,HOV3,203
495,Oceanside,LOCAL,50
495,Oceanside,LRT,35
495,Oceanside,SCHOOLBUS,44
495,Oceanside,SOV,602
495,Oceanside,Total,1387
495,Oceanside,WALK,116
496,Oceanside,BIKE,5
496,Oceanside,HOV2,119
496,Oceanside,HOV3,96
496,Oceanside,LOCAL,7
496,Oceanside,LRT,4
496,Oceanside,SOV,215
496,Oceanside,Total,465
496,Oceanside,WALK,19
497,Oceanside,BIKE,52
497,Oceanside,CR,3
497,Oceanside,HOV2,605
497,Oceanside,HOV3,521
497,Oceanside,LOCAL,27
497,Oceanside,LRT,14
497,Oceanside,SCHOOLBUS,18
497,Oceanside,SOV,854
497,Oceanside,Total,2375
497,Oceanside,WALK,281
498,Oceanside,BIKE,1
498,Oceanside,CR,1
498,Oceanside,HOV2,470
498,Oceanside,HOV3,279
498,Oceanside,LOCAL,17
498,Oceanside,LRT,20
498,Oceanside,SCHOOLBUS,1
498,Oceanside,SOV,983
498,Oceanside,Total,1866
498,Oceanside,WALK,94
499,Oceanside,BIKE,61
499,Oceanside,CR,9
499,Oceanside,HOV2,865
499,Oceanside,HOV3,608
499,Oceanside,LOCAL,79
499,Oceanside,LRT,61
499,Oceanside,RAPID,1
499,Oceanside,SCHOOLBUS,16
499,Oceanside,SOV,1829
499,Oceanside,Total,4168
499,Oceanside,WALK,639
501,Oceanside,BIKE,5
501,Oceanside,HOV2,434
501,Oceanside,HOV3,213
501,Oceanside,LOCAL,21
501,Oceanside,LRT,22
501,Oceanside,SOV,837
501,Oceanside,Total,1658
501,Oceanside,WALK,126
502,Oceanside,HOV2,177
502,Oceanside,HOV3,125
502,Oceanside,LOCAL,5
502,Oceanside,LRT,14
502,Oceanside,SCHOOLBUS,14
502,Oceanside,SOV,435
502,Oceanside,Total,794
502,Oceanside,WALK,24
503,Oceanside,BIKE,2
503,Oceanside,HOV2,179
503,Oceanside,HOV3,78
503,Oceanside,LOCAL,4
503,Oceanside,LRT,2
503,Oceanside,SOV,380
503,Oceanside,Total,680
503,Oceanside,WALK,35
504,Oceanside,BIKE,3
504,Oceanside,CR,1
504,Oceanside,HOV2,404
504,Oceanside,HOV3,252
504,Oceanside,LOCAL,11
504,Oceanside,LRT,25
504,Oceanside,SOV,1054
504,Oceanside,Total,1792
504,Oceanside,WALK,42
505,Oceanside,BIKE,26
505,Oceanside,CR,2
505,Oceanside,HOV2,105
505,Oceanside,HOV3,58
505,Oceanside,LOCAL,13
505,Oceanside,LRT,6
505,Oceanside,SCHOOLBUS,47
505,Oceanside,SOV,157
505,Oceanside,Total,501
505,Oceanside,WALK,87
513,Oceanside,BIKE,63
513,Oceanside,CR,1
513,Oceanside,HOV2,274
513,Oceanside,HOV3,197
513,Oceanside,LOCAL,8
513,Oceanside,LRT,11
513,Oceanside,SCHOOLBUS,7
513,Oceanside,SOV,530
513,Oceanside,Total,1211
513,Oceanside,WALK,120
514,Oceanside,BIKE,3
514,Oceanside,CR,3
514,Oceanside,HOV2,873
514,Oceanside,HOV3,553
514,Oceanside,LOCAL,50
514,Oceanside,LRT,90
514,Oceanside,SOV,1901
514,Oceanside,Total,3737
514,Oceanside,WALK,264
519,Oceanside,BIKE,3
519,Oceanside,CR,1
519,Oceanside,HOV2,25
519,Oceanside,HOV3,12
519,Oceanside,LOCAL,2
519,Oceanside,LRT,1
519,Oceanside,SCHOOLBUS,2
519,Oceanside,SOV,59
519,Oceanside,Total,112
519,Oceanside,WALK,7
520,Oceanside,BIKE,60
520,Oceanside,CR,3
520,Oceanside,HOV2,496
520,Oceanside,HOV3,408
520,Oceanside,LOCAL,30
520,Oceanside,LRT,4
520,Oceanside,SCHOOLBUS,31
520,Oceanside,SOV,807
520,Oceanside,Total,2181
520,Oceanside,WALK,342
521,Oceanside,BIKE,13
521,Oceanside,CR,2
521,Oceanside,HOV2,589
521,Oceanside,HOV3,474
521,Oceanside,LOCAL,5
521,Oceanside,LRT,21
521,Oceanside,SCHOOLBUS,50
521,Oceanside,SOV,873
521,Oceanside,Total,2177
521,Oceanside,WALK,150
524,Oceanside,BIKE,2
524,Oceanside,CR,1
524,Oceanside,HOV2,309
524,Oceanside,HOV3,136
524,Oceanside,LOCAL,13
524,Oceanside,LRT,33
524,Oceanside,SOV,792
524,Oceanside,Total,1325
524,Oceanside,WALK,39
526,Oceanside,BIKE,19
526,Oceanside,CR,6
526,Oceanside,HOV2,1050
526,Oceanside,HOV3,762
526,Oceanside,LOCAL,39
526,Oceanside,LRT,92
526,Oceanside,SCHOOLBUS,89
526,Oceanside,SOV,1641
526,Oceanside,Total,3894
526,Oceanside,WALK,196
529,Oceanside,BIKE,1
529,Oceanside,HOV2,98
529,Oceanside,HOV3,49
529,Oceanside,LOCAL,6
529,Oceanside,LRT,15
529,Oceanside,SOV,210
529,Oceanside,Total,402
529,Oceanside,WALK,23
531,Oceanside,BIKE,69
531,Oceanside,CR,4
531,Oceanside,HOV2,456
531,Oceanside,HOV3,439
531,Oceanside,LOCAL,40
531,Oceanside,LRT,18
531,Oceanside,SCHOOLBUS,13
531,Oceanside,SOV,761
531,Oceanside,Total,2030
531,Oceanside,WALK,230
533,Oceanside,BIKE,1
533,Oceanside,CR,2
533,Oceanside,HOV2,674
533,Oceanside,HOV3,679
533,Oceanside,LOCAL,9
533,Oceanside,LRT,11
533,Oceanside,SCHOOLBUS,82
533,Oceanside,SOV,791
533,Oceanside,Total,2388
533,Oceanside,WALK,139
535,Oceanside,BIKE,26
535,Oceanside,CR,2
535,Oceanside,HOV2,151
535,Oceanside,HOV3,127
535,Oceanside,LOCAL,16
535,Oceanside,LRT,9
535,Oceanside,SCHOOLBUS,3
535,Oceanside,SOV,362
535,Oceanside,Total,802
535,Oceanside,WALK,106
539,Oceanside,BIKE,2
539,Oceanside,CR,5
539,Oceanside,HOV2,1406
539,Oceanside,HOV3,953
539,Oceanside,LOCAL,13
539,Oceanside,LRT,18
539,Oceanside,SCHOOLBUS,80
539,Oceanside,SOV,2284
539,Oceanside,Total,4923
539,Oceanside,WALK,162
542,Oceanside,BIKE,60
542,Oceanside,CR,2
542,Oceanside,HOV2,148
542,Oceanside,HOV3,77
542,Oceanside,LOCAL,3
542,Oceanside,LRT,7
542,Oceanside,SCHOOLBUS,28
542,Oceanside,SOV,401
542,Oceanside,Total,858
542,Oceanside,WALK,132
543,Oceanside,BIKE,97
543,Oceanside,CR,1
543,Oceanside,HOV2,251
543,Oceanside,HOV3,200
543,Oceanside,LOCAL,2
543,Oceanside,LRT,6
543,Oceanside,SCHOOLBUS,12
543,Oceanside,SOV,543
543,Oceanside,Total,1194
543,Oceanside,WALK,82
544,Oceanside,BIKE,10
544,Oceanside,CR,2
544,Oceanside,HOV2,247
544,Oceanside,HOV3,235
544,Oceanside,LOCAL,7
544,Oceanside,LRT,17
544,Oceanside,SCHOOLBUS,8
544,Oceanside,SOV,276
544,Oceanside,Total,925
544,Oceanside,WALK,123
545,Oceanside,BIKE,15
545,Oceanside,CR,10
545,Oceanside,HOV2,624
545,Oceanside,HOV3,476
545,Oceanside,LOCAL,7
545,Oceanside,LRT,56
545,Oceanside,RAPID,1
545,Oceanside,SCHOOLBUS,7
545,Oceanside,SOV,863
545,Oceanside,Total,2303
545,Oceanside,WALK,244
546,Oceanside,BIKE,38
546,Oceanside,CR,7
546,Oceanside,HOV2,224
546,Oceanside,HOV3,125
546,Oceanside,LOCAL,3
546,Oceanside,LRT,11
546,Oceanside,SCHOOLBUS,1
546,Oceanside,SOV,413
546,Oceanside,Total,1009
546,Oceanside,WALK,187
548,Oceanside,BIKE,117
548,Oceanside,CR,8
548,Oceanside,HOV2,903
548,Oceanside,HOV3,742
548,Oceanside,LOCAL,47
548,Oceanside,LRT,16
548,Oceanside,SCHOOLBUS,6
548,Oceanside,SOV,2030
548,Oceanside,Total,4356
548,Oceanside,WALK,487
549,Oceanside,BIKE,5
549,Oceanside,HOV2,94
549,Oceanside,HOV3,46
549,Oceanside,LOCAL,3
549,Oceanside,LRT,5
549,Oceanside,SOV,229
549,Oceanside,Total,390
549,Oceanside,WALK,8
552,Oceanside,BIKE,35
552,Oceanside,HOV2,200
552,Oceanside,HOV3,110
552,Oceanside,LOCAL,6
552,Oceanside,LRT,9
552,Oceanside,SCHOOLBUS,7
552,Oceanside,SOV,443
552,Oceanside,Total,935
552,Oceanside,WALK,125
553,Oceanside,BIKE,8
553,Oceanside,HOV2,254
553,Oceanside,HOV3,116
553,Oceanside,LOCAL,5
553,Oceanside,LRT,28
553,Oceanside,SOV,529
553,Oceanside,Total,1006
553,Oceanside,WALK,66
554,Oceanside,BIKE,6
554,Oceanside,CR,2
554,Oceanside,HOV2,159
554,Oceanside,HOV3,99
554,Oceanside,LOCAL,10
554,Oceanside,LRT,34
554,Oceanside,SCHOOLBUS,3
554,Oceanside,SOV,418
554,Oceanside,Total,781
554,Oceanside,WALK,50
555,Oceanside,BIKE,3
555,Oceanside,HOV2,108
555,Oceanside,HOV3,141
555,Oceanside,LOCAL,22
555,Oceanside,LRT,15
555,Oceanside,SCHOOLBUS,26
555,Oceanside,SOV,173
555,Oceanside,Total,508
555,Oceanside,WALK,20
561,Oceanside,BIKE,37
561,Oceanside,CR,3
561,Oceanside,HOV2,373
561,Oceanside,HOV3,205
561,Oceanside,LOCAL,20
561,Oceanside,LRT,10
561,Oceanside,SOV,746
561,Oceanside,Total,1655
561,Oceanside,WALK,261
562,Oceanside,BIKE,25
562,Oceanside,CR,1
562,Oceanside,HOV2,966
562,Oceanside,HOV3,820
562,Oceanside,LOCAL,39
562,Oceanside,LRT,74
562,Oceanside,SCHOOLBUS,145
562,Oceanside,SOV,1459
562,Oceanside,Total,4078
562,Oceanside,WALK,549
563,Oceanside,BIKE,61
563,Oceanside,CR,3
563,Oceanside,HOV2,209
563,Oceanside,HOV3,150
563,Oceanside,LOCAL,11
563,Oceanside,LRT,16
563,Oceanside,SCHOOLBUS,3
563,Oceanside,SOV,597
563,Oceanside,Total,1214
563,Oceanside,WALK,164
566,Oceanside,BIKE,22
566,Oceanside,HOV2,168
566,Oceanside,HOV3,168
566,Oceanside,LOCAL,7
566,Oceanside,LRT,4
566,Oceanside,SCHOOLBUS,29
566,Oceanside,SOV,315
566,Oceanside,Total,794
566,Oceanside,WALK,81
569,Oceanside,BIKE,283
569,Oceanside,CR,16
569,Oceanside,HOV2,1513
569,Oceanside,HOV3,1410
569,Oceanside,LOCAL,252
569,Oceanside,LRT,109
569,Oceanside,SCHOOLBUS,366
569,Oceanside,SOV,2471
569,Oceanside,Total,7403
569,Oceanside,WALK,983
571,Oceanside,BIKE,49
571,Oceanside,CR,2
571,Oceanside,HOV2,215
571,Oceanside,HOV3,117
571,Oceanside,LOCAL,3
571,Oceanside,LRT,11
571,Oceanside,SCHOOLBUS,4
571,Oceanside,SOV,340
571,Oceanside,Total,910
571,Oceanside,WALK,169
572,Oceanside,BIKE,1
572,Oceanside,HOV2,47
572,Oceanside,HOV3,22
572,Oceanside,LOCAL,2
572,Oceanside,SOV,107
572,Oceanside,Total,182
572,Oceanside,WALK,3
573,Oceanside,BIKE,2
573,Oceanside,CR,2
573,Oceanside,HOV2,641
573,Oceanside,HOV3,284
573,Oceanside,LOCAL,4
573,Oceanside,LRT,3
573,Oceanside,SCHOOLBUS,55
573,Oceanside,SOV,1090
573,Oceanside,Total,2142
573,Oceanside,WALK,61
574,Oceanside,BIKE,76
574,Oceanside,CR,12
574,Oceanside,HOV2,414
574,Oceanside,HOV3,261
574,Oceanside,LOCAL,31
574,Oceanside,LRT,23
574,Oceanside,SOV,725
574,Oceanside,Total,2009
574,Oceanside,WALK,467
575,Oceanside,BIKE,10
575,Oceanside,CR,1
575,Oceanside,HOV2,540
575,Oceanside,HOV3,399
575,Oceanside,LOCAL,4
575,Oceanside,LRT,16
575,Oceanside,SCHOOLBUS,13
575,Oceanside,SOV,915
575,Oceanside,Total,1988
575,Oceanside,WALK,90
577,Oceanside,HOV2,311
577,Oceanside,HOV3,314
577,Oceanside,LOCAL,17
577,Oceanside,LRT,9
577,Oceanside,SCHOOLBUS,14
577,Oceanside,SOV,479
577,Oceanside,Total,1218
577,Oceanside,WALK,74
580,Oceanside,BIKE,92
580,Oceanside,CR,4
580,Oceanside,HOV2,181
580,Oceanside,HOV3,83
580,Oceanside,LOCAL,4
580,Oceanside,LRT,13
580,Oceanside,SCHOOLBUS,3
580,Oceanside,SOV,487
580,Oceanside,Total,999
580,Oceanside,WALK,132
581,Oceanside,BIKE,15
581,Oceanside,CR,2
581,Oceanside,HOV2,198
581,Oceanside,HOV3,145
581,Oceanside,LOCAL,3
581,Oceanside,LRT,5
581,Oceanside,RAPID,1
581,Oceanside,SCHOOLBUS,12
581,Oceanside,SOV,371
581,Oceanside,Total,790
581,Oceanside,WALK,38
584,Oceanside,BIKE,4
584,Oceanside,CR,2
584,Oceanside,HOV2,523
584,Oceanside,HOV3,535
584,Oceanside,LOCAL,10
584,Oceanside,LRT,4
584,Oceanside,SCHOOLBUS,51
584,Oceanside,SOV,648
584,Oceanside,Total,1953
584,Oceanside,WALK,176
585,Oceanside,BIKE,18
585,Oceanside,CR,3
585,Oceanside,HOV2,232
585,Oceanside,HOV3,87
585,Oceanside,LOCAL,7
585,Oceanside,LRT,13
585,Oceanside,SOV,384
585,Oceanside,Total,1038
585,Oceanside,WALK,294
588,Oceanside,BIKE,138
588,Oceanside,CR,14
588,Oceanside,HOV2,493
588,Oceanside,HOV3,277
588,Oceanside,LOCAL,39
588,Oceanside,LRT,47
588,Oceanside,SCHOOLBUS,14
588,Oceanside,SOV,997
588,Oceanside,Total,2509
588,Oceanside,WALK,490
589,Oceanside,BIKE,22
589,Oceanside,CR,2
589,Oceanside,HOV2,220
589,Oceanside,HOV3,139
589,Oceanside,LOCAL,4
589,Oceanside,LRT,27
589,Oceanside,SCHOOLBUS,3
589,Oceanside,SOV,529
589,Oceanside,Total,1032
589,Oceanside,WALK,86
592,Oceanside,BIKE,41
592,Oceanside,CR,7
592,Oceanside,HOV2,311
592,Oceanside,HOV3,136
592,Oceanside,LOCAL,10
592,Oceanside,LRT,22
592,Oceanside,SOV,552
592,Oceanside,Total,1344
592,Oceanside,WALK,265
594,Oceanside,BIKE,72
594,Oceanside,CR,4
594,Oceanside,HOV2,449
594,Oceanside,HOV3,483
594,Oceanside,LOCAL,31
594,Oceanside,LRT,13
594,Oceanside,SCHOOLBUS,20
594,Oceanside,SOV,667
594,Oceanside,Total,2152
594,Oceanside,WALK,413
598,Oceanside,BIKE,58
598,Oceanside,CR,3
598,Oceanside,HOV2,888
598,Oceanside,HOV3,901
598,Oceanside,LOCAL,9
598,Oceanside,LRT,42
598,Oceanside,SCHOOLBUS,98
598,Oceanside,SOV,1217
598,Oceanside,Total,3501
598,Oceanside,WALK,285
601,Oceanside,BIKE,95
601,Oceanside,CR,7
601,Oceanside,HOV2,370
601,Oceanside,HOV3,212
601,Oceanside,LOCAL,15
601,Oceanside,LRT,27
601,Oceanside,SCHOOLBUS,3
601,Oceanside,SOV,872
601,Oceanside,Total,1793
601,Oceanside,WALK,192
603,Oceanside,BIKE,144
603,Oceanside,CR,5
603,Oceanside,HOV2,960
603,Oceanside,HOV3,566
603,Oceanside,LOCAL,36
603,Oceanside,LRT,82
603,Oceanside,SCHOOLBUS,7
603,Oceanside,SOV,2177
603,Oceanside,Total,4457
603,Oceanside,WALK,480
605,Oceanside,BIKE,142
605,Oceanside,CR,7
605,Oceanside,HOV2,1187
605,Oceanside,HOV3,832
605,Oceanside,LOCAL,34
605,Oceanside,LRT,98
605,Oceanside,SCHOOLBUS,16
605,Oceanside,SOV,2227
605,Oceanside,Total,5124
605,Oceanside,WALK,581
606,Oceanside,BIKE,20
606,Oceanside,CR,4
606,Oceanside,HOV2,68
606,Oceanside,HOV3,42
606,Oceanside,LOCAL,4
606,Oceanside,LRT,6
606,Oceanside,SOV,150
606,Oceanside,Total,370
606,Oceanside,WALK,76
607,Oceanside,BIKE,9
607,Oceanside,CR,1
607,Oceanside,HOV2,552
607,Oceanside,HOV3,343
607,Oceanside,LOCAL,52
607,Oceanside,LRT,12
607,Oceanside,RAPID,1
607,Oceanside,SCHOOLBUS,30
607,Oceanside,SOV,1272
607,Oceanside,Total,2469
607,Oceanside,WALK,197
608,Oceanside,BIKE,32
608,Oceanside,CR,10
608,Oceanside,HOV2,1166
608,Oceanside,HOV3,498
608,Oceanside,LOCAL,550
608,Oceanside,LRT,130
608,Oceanside,SCHOOLBUS,7
608,Oceanside,SOV,3994
608,Oceanside,Total,6673
608,Oceanside,WALK,286
609,Oceanside,BIKE,38
609,Oceanside,CR,18
609,Oceanside,HOV2,149
609,Oceanside,HOV3,65
609,Oceanside,LOCAL,20
609,Oceanside,LRT,31
609,Oceanside,SCHOOLBUS,8
609,Oceanside,SOV,237
609,Oceanside,Total,799
609,Oceanside,WALK,233
612,Oceanside,BIKE,67
612,Oceanside,CR,9
612,Oceanside,HOV2,411
612,Oceanside,HOV3,262
612,Oceanside,LOCAL,20
612,Oceanside,LRT,29
612,Oceanside,SCHOOLBUS,3
612,Oceanside,SOV,743
612,Oceanside,Total,1683
612,Oceanside,WALK,139
615,Oceanside,BIKE,1
615,Oceanside,CR,2
615,Oceanside,HOV2,172
615,Oceanside,HOV3,167
615,Oceanside,LOCAL,6
615,Oceanside,SCHOOLBUS,7
615,Oceanside,SOV,393
615,Oceanside,Total,774
615,Oceanside,WALK,26
617,Oceanside,BIKE,41
617,Oceanside,CR,4
617,Oceanside,HOV2,239
617,Oceanside,HOV3,94
617,Oceanside,LOCAL,11
617,Oceanside,LRT,22
617,Oceanside,SOV,451
617,Oceanside,Total,1040
617,Oceanside,WALK,178
618,Oceanside,BIKE,7
618,Oceanside,CR,5
618,Oceanside,HOV2,521
618,Oceanside,HOV3,481
618,Oceanside,LOCAL,43
618,Oceanside,LRT,27
618,Oceanside,SCHOOLBUS,67
618,Oceanside,SOV,955
618,Oceanside,Total,2425
618,Oceanside,WALK,319
620,Oceanside,HOV2,26
620,Oceanside,HOV3,26
620,Oceanside,LOCAL,1
620,Oceanside,LRT,3
620,Oceanside,SOV,54
620,Oceanside,Total,119
620,Oceanside,WALK,9
621,Oceanside,BIKE,5
621,Oceanside,CR,1
621,Oceanside,HOV2,443
621,Oceanside,HOV3,214
621,Oceanside,LOCAL,25
621,Oceanside,LRT,9
621,Oceanside,SCHOOLBUS,2
621,Oceanside,SOV,1128
621,Oceanside,Total,1917
621,Oceanside,WALK,90
622,Oceanside,BIKE,33
622,Oceanside,HOV2,83
622,Oceanside,HOV3,55
622,Oceanside,LOCAL,2
622,Oceanside,LRT,4
622,Oceanside,SCHOOLBUS,1
622,Oceanside,SOV,192
622,Oceanside,Total,469
622,Oceanside,WALK,99
626,Oceanside,BIKE,9
626,Oceanside,CR,7
626,Oceanside,HOV2,843
626,Oceanside,HOV3,643
626,Oceanside,LOCAL,54
626,Oceanside,LRT,37
626,Oceanside,SCHOOLBUS,68
626,Oceanside,SOV,1781
626,Oceanside,Total,3731
626,Oceanside,WALK,289
630,Oceanside,BIKE,72
630,Oceanside,CR,5
630,Oceanside,HOV2,164
630,Oceanside,HOV3,93
630,Oceanside,LOCAL,8
630,Oceanside,LRT,23
630,Oceanside,SCHOOLBUS,13
630,Oceanside,SOV,352
630,Oceanside,Total,817
630,Oceanside,WALK,87
631,Oceanside,BIKE,5
631,Oceanside,CR,8
631,Oceanside,HOV2,559
631,Oceanside,HOV3,318
631,Oceanside,LOCAL,41
631,Oceanside,LRT,8
631,Oceanside,RAPID,1
631,Oceanside,SCHOOLBUS,15
631,Oceanside,SOV,1237
631,Oceanside,Total,2411
631,Oceanside,WALK,219
632,Oceanside,BIKE,7
632,Oceanside,CR,4
632,Oceanside,HOV2,406
632,Oceanside,HOV3,264
632,Oceanside,LOCAL,9
632,Oceanside,LRT,10
632,Oceanside,SCHOOLBUS,34
632,Oceanside,SOV,683
632,Oceanside,Total,1521
632,Oceanside,WALK,104
634,Oceanside,BIKE,46
634,Oceanside,CR,1
634,Oceanside,HOV2,656
634,Oceanside,HOV3,687
634,Oceanside,LOCAL,6
634,Oceanside,LRT,9
634,Oceanside,RAPID,1
634,Oceanside,SCHOOLBUS,120
634,Oceanside,SOV,583
634,Oceanside,Total,2323
634,Oceanside,WALK,214
635,Oceanside,BIKE,111
635,Oceanside,CR,8
635,Oceanside,HOV2,208
635,Oceanside,HOV3,105
635,Oceanside,LOCAL,21
635,Oceanside,LRT,29
635,Oceanside,SCHOOLBUS,15
635,Oceanside,SOV,418
635,Oceanside,Total,1197
635,Oceanside,WALK,282
636,Oceanside,BIKE,183
636,Oceanside,CR,3
636,Oceanside,HOV2,482
636,Oceanside,HOV3,493
636,Oceanside,LOCAL,11
636,Oceanside,LRT,16
636,Oceanside,SCHOOLBUS,52
636,Oceanside,SOV,658
636,Oceanside,Total,2460
636,Oceanside,WALK,562
639,Oceanside,BIKE,69
639,Oceanside,CR,7
639,Oceanside,HOV2,490
639,Oceanside,HOV3,330
639,Oceanside,LOCAL,15
639,Oceanside,LRT,13
639,Oceanside,SCHOOLBUS,20
639,Oceanside,SOV,967
639,Oceanside,Total,2084
639,Oceanside,WALK,173
640,Oceanside,BIKE,4
640,Oceanside,HOV2,325
640,Oceanside,HOV3,262
640,Oceanside,LOCAL,40
640,Oceanside,LRT,4
640,Oceanside,SCHOOLBUS,5
640,Oceanside,SOV,695
640,Oceanside,Total,1460
640,Oceanside,WALK,125
643,Oceanside,BIKE,19
643,Oceanside,CR,5
643,Oceanside,HOV2,78
643,Oceanside,HOV3,47
643,Oceanside,LOCAL,4
643,Oceanside,LRT,8
643,Oceanside,SCHOOLBUS,6
643,Oceanside,SOV,147
643,Oceanside,Total,383
643,Oceanside,WALK,69
646,Oceanside,BIKE,85
646,Oceanside,CR,3
646,Oceanside,HOV2,331
646,Oceanside,HOV3,114
646,Oceanside,LOCAL,12
646,Oceanside,LRT,22
646,Oceanside,SCHOOLBUS,7
646,Oceanside,SOV,605
646,Oceanside,Total,1415
646,Oceanside,WALK,236
648,Oceanside,BIKE,5
648,Oceanside,CR,5
648,Oceanside,HOV2,672
648,Oceanside,HOV3,334
648,Oceanside,LOCAL,23
648,Oceanside,LRT,10
648,Oceanside,RAPID,2
648,Oceanside,SCHOOLBUS,115
648,Oceanside,SOV,1557
648,Oceanside,Total,2873
648,Oceanside,WALK,150
654,Oceanside,BIKE,48
654,Oceanside,CR,2
654,Oceanside,HOV2,1972
654,Oceanside,HOV3,1237
654,Oceanside,LOCAL,40
654,Oceanside,LRT,15
